,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
1096,276158,1,20201218,2,AMZO34,10,AMAZON,DRN,,R$,105,1,5750000000,1029000000,10371000,103500,1033,0,10350010780000,10603000,10996,6,75790000,0,9999,123100000010,0,2020
1097,285686,1,20201221,2,AMZO34,10,AMAZON,DRN,,R$,103,80000000001,6400000000,1038000000,10519000,104400,1043,20000,10440013840000,7455800,7843,0,35610000,0,9999,123100000010,0,2020
1098,285687,1,20201222,2,AMZO34,10,AMAZON,DRN,,R$,105,80000000001,6000000000,1045600000,10532000,105980,1055,90000,10598012150000,9242500,9734,6,51760000,0,9999,123100000010,0,2020
1099,285688,1,20201223,2,AMZO34,10,AMAZON,DRN,,R$,106,1,6500000000,1048000000,10571000,105320,1053,20000,10599010010000,8951100,9462,3,72300000,0,9999,123100000010,0,2020
1100,285689,1,20201228,2,AMZO34,10,AMAZON,DRN,,R$,106,53000000001,10600000000,1055700000,10907000,109500,1095,0,11000030720000,17390100,18968,0,15470000,0,9999,123100000010,0,2020
1101,285690,1,20201229,2,AMZO34,10,AMAZON,DRN,,R$,109,50000000001,10900000000,1087000000,10975000,110800,1100,50000,11080012700000,15158800,16637,7,17230000,0,9999,123100000010,0,2020
1102,285691,1,20201230,2,AMZO34,10,AMAZON,DRN,,R$,110,90000000001,11400000000,1085000000,10860000,109300,1090,10000,10930013920000,71108800,77228,6,70010000,0,9999,123100000010,0,2020
1103,256,1,20210104,2,AMZO34,10,AMAZON,DRN,,R$,109,1,9000000000,1054000000,10667000,107410,1074,0,10741022850000,15199400,16213,4,36080000,0,9999,123100000010,0,2021
1104,6569,1,20210105,2,AMZO34,10,AMAZON,DRN,,R$,108,1,8900000000,1070400000,10792000,108250,1082,30000,10825019940000,10014900,10808,7,63230000,0,9999,123100000010,0,2021
1105,12057,1,20210106,2,AMZO34,10,AMAZON,DRN,,R$,107,24000000001,8750000000,1060000000,10721000,106050,1060,10000,10605035790000,20376000,21845,3,81850000,0,9999,123100000010,0,2021
1106,18250,1,20210107,2,AMZO34,10,AMAZON,DRN,,R$,106,51000000001,10350000000,1065100000,10934000,109400,1093,0,10940040190000,16922400,18503,3,43080000,0,9999,123100000010,0,2021
1107,24579,1,20210108,2,AMZO34,10,AMAZON,DRN,,R$,109,9000000001,10980000000,1075500000,10878000,110980,1109,60000,11098087800000,26864400,29223,6,97470000,0,9999,123100000010,0,2021
1108,30624,1,20210111,2,AMZO34,10,AMAZON,DRN,,R$,110,98000000001,10980000000,1090500000,11001000,110500,1100,0,11050040080000,24383600,26824,4,6980000,0,9999,123100000010,0,2021
1109,36979,1,20210112,2,AMZO34,10,AMAZON,DRN,,R$,110,50000000001,10500000000,1057600000,10685000,106350,1061,50000,10635099260000,35041800,37444,1,84340000,0,9999,123100000010,0,2021
1110,42481,1,20210113,2,AMZO34,10,AMAZON,DRN,,R$,106,79000000001,8100000000,1051000000,10731000,107480,1072,50000,10748032260000,16327400,17522,3,55510000,0,9999,123100000010,0,2021
1111,47976,1,20210114,2,AMZO34,10,AMAZON,DRN,,R$,107,49000000001,7490000000,1035000000,10479000,103840,1038,40000,10386028280000,21295500,22316,3,71880000,0,9999,123100000010,0,2021
1112,3355,1,20210115,2,AMZO34,10,AMAZON,DRN,,R$,104,98000000001,5910000000,1036700000,10484000,105650,1046,0,10565014640000,9149600,9593,2,59060000,0,9999,123100000010,0,2021
1113,9194,1,20210118,2,AMZO34,10,AMAZON,DRN,,R$,105,65000000001,6140000000,1040300000,10507000,105680,1051,0,10568011950000,3160500,3320,7,43500000,0,9999,123100000010,0,2021
1114,14077,1,20210119,2,AMZO34,10,AMAZON,DRN,,R$,105,10000000001,7250000000,1044800000,10635000,107000,1066,0,10700030520000,10442500,11106,1,37330000,0,9999,123100000010,0,2021
1115,19772,1,20210120,2,AMZO34,10,AMAZON,DRN,,R$,107,99000000001,11000000000,1065900000,10960000,110710,1105,0,11071019460000,16910900,18534,5,69180000,0,9999,123100000010,0,2021
1116,25138,1,20210121,2,AMZO34,10,AMAZON,DRN,,R$,110,69000000001,15000000000,1100100000,11292000,113000,1125,90000,11300021820000,19621300,22157,0,12080000,0,9999,123100000010,0,2021
1117,31172,1,20210122,2,AMZO34,10,AMAZON,DRN,,R$,113,52000000001,15400000000,1131500000,11479000,114960,1148,50000,11496034610000,17527300,20119,7,50500000,0,9999,123100000010,0,2021
1118,37209,1,20210126,2,AMZO34,10,AMAZON,DRN,,R$,114,96000000001,14960000000,1126500000,11353000,113850,1134,40000,11385032990000,14986800,17014,5,15530000,0,9999,123100000010,0,2021
1119,45270,1,20210127,2,AMZO34,10,AMAZON,DRN,,R$,114,1,14200000000,1105300000,11258000,111800,1112,20000,11180012370000,11429300,12867,5,60700000,0,9999,123100000010,0,2021
1120,51926,1,20210128,2,AMZO34,10,AMAZON,DRN,,R$,111,80000000001,14250000000,1108000000,11283000,112570,1122,50000,11257010700000,8480700,9569,2,19840000,0,9999,123100000010,0,2021
1121,58026,1,20210129,2,AMZO34,10,AMAZON,DRN,,R$,111,99000000001,13720000000,1112500000,11203000,112000,1119,40000,11200010560000,7877800,8825,9,62600000,0,9999,123100000010,0,2021
1122,4841,1,20210201,2,AMZO34,10,AMAZON,DRN,,R$,112,12000000001,16250000000,1121200000,11503000,116100,1160,0,11610016950000,14314100,16466,2,58900000,0,9999,123100000010,0,2021
1123,11666,1,20210202,2,AMZO34,10,AMAZON,DRN,,R$,116,65000000001,17300000000,1155000000,11649000,117300,1171,40000,11730038610000,13535000,15767,7,98010000,0,9999,123100000010,0,2021
1124,18672,1,20210203,2,AMZO34,10,AMAZON,DRN,,R$,118,1,18150000000,1130700000,11509000,113500,1134,30000,11350026470000,32810100,37763,6,98310000,0,9999,123100000010,0,2021
1125,24147,1,20210204,2,AMZO34,10,AMAZON,DRN,,R$,113,71000000001,16070000000,1128000000,11471000,116070,1154,90000,11607019210000,10351300,11874,5,71850000,0,9999,123100000010,0,2021
1126,29253,1,20210205,2,AMZO34,10,AMAZON,DRN,,R$,116,31000000001,16310000000,1130500000,11439000,114900,1148,0,11490023690000,10473100,11981,1,21920000,0,9999,123100000010,0,2021
1127,35580,1,20210208,2,AMZO34,10,AMAZON,DRN,,R$,115,1,15950000000,1121000000,11319000,113600,1135,0,11360020700000,24492500,27724,1,47020000,0,9999,123100000010,0,2021
1128,41482,1,20210209,2,AMZO34,10,AMAZON,DRN,,R$,113,65000000001,15430000000,1129900000,11376000,114300,1133,30000,11430013960000,15627900,17778,8,83110000,0,9999,123100000010,0,2021
1129,46892,1,20210210,2,AMZO34,10,AMAZON,DRN,,R$,114,81000000001,14810000000,1116700000,11253000,112890,1123,50000,11289013750000,11907300,13400,0,49780000,0,9999,123100000010,0,2021
1130,53243,1,20210211,2,AMZO34,10,AMAZON,DRN,,R$,112,89000000001,13300000000,1116000000,11202000,112210,1119,0,11221033450000,8559700,9588,9,67740000,0,9999,123100000010,0,2021
1131,550,1,20210212,2,AMZO34,10,AMAZON,DRN,,R$,112,49000000001,12700000000,1109800000,11158000,112700,1124,0,11270010960000,7662100,8549,8,78630000,0,9999,123100000010,0,2021
1132,6483,1,20210217,2,AMZO34,10,AMAZON,DRN,,R$,112,70000000001,14590000000,1127000000,11386000,114500,1145,0,11457012460000,12757000,14526,0,84840000,0,9999,123100000010,0,2021
1133,12075,1,20210218,2,AMZO34,10,AMAZON,DRN,,R$,114,50000000001,15790000000,1130100000,11472000,115530,1153,30000,11553031120000,6933400,7954,5,98420000,0,9999,123100000010,0,2021
1134,17908,1,20210219,2,AMZO34,10,AMAZON,DRN,,R$,115,53000000001,15530000000,1115000000,11320000,111720,1117,20000,11190015020000,9818900,11115,2,92780000,0,9999,123100000010,0,2021
1135,24872,1,20210222,2,AMZO34,10,AMAZON,DRN,,R$,111,72000000001,13400000000,1105000000,11179000,111000,1105,70000,11100015860000,22264900,24891,4,25880000,0,9999,123100000010,0,2021
1136,31199,1,20210223,2,AMZO34,10,AMAZON,DRN,,R$,110,1,12000000000,1078500000,10995000,112000,1106,90000,11200016260000,19873900,21851,7,85520000,0,9999,123100000010,0,2021
1137,37003,1,20210224,2,AMZO34,10,AMAZON,DRN,,R$,110,99000000001,10990000000,1082100000,10928000,109870,1091,0,10987013580000,11209000,12250,0,84770000,0,9999,123100000010,0,2021
1138,42382,1,20210225,2,AMZO34,10,AMAZON,DRN,,R$,109,49000000001,10500000000,1072100000,10837000,107900,1078,70000,10790013150000,10396000,11266,8,23570000,0,9999,123100000010,0,2021
1139,47802,1,20210226,2,AMZO34,10,AMAZON,DRN,,R$,107,49000000001,11160000000,1070100000,10963000,110220,1102,20000,11053010550000,12189600,13364,3,69930000,0,9999,123100000010,0,2021
1140,53422,1,20210301,2,AMZO34,10,AMAZON,DRN,,R$,110,92000000001,15490000000,1100900000,11215000,115490,1130,0,11549013330000,9647100,10819,8,55870000,0,9999,123100000010,0,2021
1141,53445,1,20210302,2,AMZO34,10,AMAZON,DRN,,R$,113,50000000001,15090000000,1115000000,11347000,111500,1115,0,11166040480000,11358100,12888,7,84130000,0,9999,123100000010,0,2021
1142,59369,1,20210303,2,AMZO34,10,AMAZON,DRN,,R$,113,65000000001,13690000000,1073400000,11051000,109680,1090,10000,10968018690000,18657100,20618,5,41260000,0,9999,123100000010,0,2021
1143,65347,1,20210304,2,AMZO34,10,AMAZON,DRN,,R$,108,50000000001,9000000000,1063000000,10770000,108450,1081,60000,10845018450000,11628000,12524,3,81280000,0,9999,123100000010,0,2021
1144,71774,1,20210305,2,AMZO34,10,AMAZON,DRN,,R$,108,95000000001,9030000000,1043900000,10742000,108280,1080,0,10828018740000,13392700,14387,2,84080000,0,9999,123100000010,0,2021
1145,77446,1,20210308,2,AMZO34,10,AMAZON,DRN,,R$,108,27000000001,11700000000,1082700000,10999000,109220,1092,20000,10970022780000,10345200,11379,1,23370000,0,9999,123100000010,0,2021
1146,83690,1,20210309,2,AMZO34,10,AMAZON,DRN,,R$,111,1000000001,14150000000,1110100000,11336000,114000,1130,0,11400026150000,14924600,16919,9,50260000,0,9999,123100000010,0,2021
1147,89872,1,20210310,2,AMZO34,10,AMAZON,DRN,,R$,112,89000000001,13690000000,1097000000,11091000,110500,1105,0,11085024770000,12593000,13967,8,39100000,0,9999,123100000010,0,2021
1148,95383,1,20210311,2,AMZO34,10,AMAZON,DRN,,R$,110,85000000001,11450000000,1098100000,11049000,110480,1100,0,11048017180000,8638400,9544,7,58790000,0,9999,123100000010,0,2021
1149,101121,1,20210312,2,AMZO34,10,AMAZON,DRN,,R$,109,60000000001,10690000000,1081100000,10907000,110690,1090,80000,11069017310000,9802500,10692,4,45480000,0,9999,123100000010,0,2021
1150,57839,1,20210315,2,AMZO34,10,AMAZON,DRN,,R$,109,80000000001,10600000000,1087900000,10975000,110500,1105,0,11059017890000,9511100,10439,2,93400000,0,9999,123100000010,0,2021
1151,63942,1,20210316,2,AMZO34,10,AMAZON,DRN,,R$,110,68000000001,11240000000,1099300000,11060000,110950,1104,30000,11095012050000,8907100,9851,7,38680000,0,9999,123100000010,0,2021
1152,70401,1,20210317,2,AMZO34,10,AMAZON,DRN,,R$,110,95000000001,12950000000,1105700000,11191000,112250,1116,50000,11225014020000,11105600,12428,7,64820000,0,9999,123100000010,0,2021
1153,76222,1,20210318,2,AMZO34,10,AMAZON,DRN,,R$,110,1,10500000000,1073400000,10877000,107340,1073,40000,10767027130000,19959100,21711,0,7680000,0,9999,123100000010,0,2021
1154,81925,1,20210319,2,AMZO34,10,AMAZON,DRN,,R$,107,50000000001,7600000000,1057300000,10721000,107550,1072,70000,10755015760000,16396400,17579,7,28170000,0,9999,123100000010,0,2021
1155,88069,1,20210322,2,AMZO34,10,AMAZON,DRN,,R$,107,79000000001,9990000000,1077900000,10946000,109900,1094,40000,10990015770000,19815900,21691,1,88150000,0,9999,123100000010,0,2021
1156,94188,1,20210323,2,AMZO34,10,AMAZON,DRN,,R$,109,88000000001,11340000000,1090100000,11064000,110000,1100,0,11070012500000,11391900,12604,0,80170000,0,9999,123100000010,0,2021
1157,100143,1,20210324,2,AMZO34,10,AMAZON,DRN,,R$,110,90000000001,11460000000,1102000000,11112000,111100,1110,50000,11110010990000,4048500,4498,7,16940000,0,9999,123100000010,0,2021
1158,106432,1,20210325,2,AMZO34,10,AMAZON,DRN,,R$,111,10000000001,12000000000,1093300000,11021000,110590,1104,0,11059011140000,9070600,9997,0,99280000,0,9999,123100000010,0,2021
1159,112329,1,20210326,2,AMZO34,10,AMAZON,DRN,,R$,111,3000000001,11240000000,1099100000,11049000,111170,1106,60000,11117011320000,7771900,8587,7,97340000,0,9999,123100000010,0,2021
1160,63821,1,20210329,2,AMZO34,10,AMAZON,DRN,,R$,112,3000000001,13410000000,1116600000,11264000,111770,1117,70000,11250024220000,8598600,9686,2,68910000,0,9999,123100000010,0,2021
1161,69044,1,20210330,2,AMZO34,10,AMAZON,DRN,,R$,112,23000000001,13110000000,1111800000,11209000,112330,1123,20000,11233011040000,4369800,4898,1,43690000,0,9999,123100000010,0,2021
1162,75361,1,20210331,2,AMZO34,10,AMAZON,DRN,,R$,112,70000000001,12990000000,1110200000,11206000,111500,1113,0,11150012260000,5176800,5801,2,86640000,0,9999,123100000010,0,2021
1163,81647,1,20210401,2,AMZO34,10,AMAZON,DRN,,R$,112,64000000001,15000000000,1124900000,11434000,115000,1148,50000,11500013620000,15587500,17823,0,26570000,0,9999,123100000010,0,2021
1164,88017,1,20210405,2,AMZO34,10,AMAZON,DRN,,R$,115,1,16960000000,1130000000,11579000,116890,1166,50000,11689019790000,15739800,18225,8,46320000,0,9999,123100000010,0,2021
1165,94142,1,20210406,2,AMZO34,10,AMAZON,DRN,,R$,116,3000000001,16760000000,1148500000,11553000,115350,1151,60000,11535015580000,10235100,11825,4,38440000,0,9999,123100000010,0,2021
1166,100414,1,20210407,2,AMZO34,10,AMAZON,DRN,,R$,115,34000000001,18510000000,1145000000,11748000,117800,1175,70000,11780013890000,13582700,15958,0,79990000,0,9999,123100000010,0,2021
1167,106159,1,20210408,2,AMZO34,10,AMAZON,DRN,,R$,117,80000000001,18390000000,1170100000,11752000,117470,1172,20000,11747011200000,9514800,11181,8,12530000,0,9999,123100000010,0,2021
1168,112406,1,20210409,2,AMZO34,10,AMAZON,DRN,,R$,117,81000000001,22030000000,1178100000,12044000,122030,1217,10000,12203020870000,16115800,19410,4,8650000,0,9999,123100000010,0,2021
1169,62957,1,20210412,2,AMZO34,10,AMAZON,DRN,,R$,120,32000000001,23720000000,1203200000,12251000,123690,1233,90000,12369012860000,6275600,7688,7,77720000,0,9999,123100000010,0,2021
1170,69170,1,20210413,2,AMZO34,10,AMAZON,DRN,,R$,123,90000000001,25150000000,1233300000,12422000,124100,1240,0,12410013890000,11257200,13984,5,51450000,0,9999,123100000010,0,2021
1171,75320,1,20210414,2,AMZO34,10,AMAZON,DRN,,R$,124,98000000001,24980000000,1199100000,12123000,119910,1199,10000,12000021370000,18230300,22101,4,28420000,0,9999,123100000010,0,2021
1172,81825,1,20210415,2,AMZO34,10,AMAZON,DRN,,R$,120,43000000001,21730000000,1198800000,12090000,121000,1206,50000,12100022540000,17948800,21700,9,61000000,0,9999,123100000010,0,2021
1173,87712,1,20210416,2,AMZO34,10,AMAZON,DRN,,R$,122,1,22410000000,1204900000,12142000,121500,1210,0,12150020080000,6596000,8009,1,76370000,0,9999,123100000010,0,2021
1174,93863,1,20210419,2,AMZO34,10,AMAZON,DRN,,R$,122,46000000001,22820000000,1188300000,11997000,119380,1192,40000,11938013320000,12113300,14533,0,36720000,0,9999,123100000010,0,2021
1175,100390,1,20210420,2,AMZO34,10,AMAZON,DRN,,R$,119,89000000001,19890000000,1168000000,11757000,117200,1171,50000,11720012820000,14400200,16931,0,81160000,0,9999,123100000010,0,2021
1176,106721,1,20210422,2,AMZO34,10,AMAZON,DRN,,R$,117,25000000001,18090000000,1148100000,11675000,115160,1148,50000,11516011610000,9249500,10798,8,84650000,0,9999,123100000010,0,2021
1177,112957,1,20210423,2,AMZO34,10,AMAZON,DRN,,R$,115,16000000001,18200000000,1151600000,11717000,117090,1170,50000,11709009590000,7467100,8749,3,82950000,0,9999,123100000010,0,2021
1178,106864,1,20210426,2,AMZO34,10,AMAZON,DRN,,R$,117,9000000001,19200000000,1158500000,11787000,118450,1183,0,11845021470000,13677400,16122,2,41870000,0,9999,123100000010,0,2021
1179,112914,1,20210427,2,AMZO34,10,AMAZON,DRN,,R$,118,45000000001,20210000000,1179400000,11871000,118450,1184,50000,11920024680000,10028000,11904,4,42480000,0,9999,123100000010,0,2021
1180,119397,1,20210428,2,AMZO34,10,AMAZON,DRN,,R$,118,45000000001,20100000000,1180100000,11887000,118350,1183,0,11835011900000,12195200,14496,7,6120000,0,9999,123100000010,0,2021
1181,125145,1,20210429,2,AMZO34,10,AMAZON,DRN,,R$,119,80000000001,22500000000,1176100000,11898000,122500,1225,0,12252009410000,10056500,11966,0,6490000,0,9999,123100000010,0,2021
1182,143462,1,20210430,2,AMZO34,10,AMAZON,DRN,,R$,121,1,22170000000,1198200000,12098000,120200,1200,70000,12020012000000,8931600,10805,9,62240000,0,9999,123100000010,0,2021
1183,149421,1,20210503,2,AMZO34,10,AMAZON,DRN,,R$,120,20000000001,20700000000,1159700000,11745000,115970,1159,70000,11694014530000,9477800,11132,2,51160000,0,9999,123100000010,0,2021
1184,158667,1,20210504,2,AMZO34,10,AMAZON,DRN,,R$,116,40000000001,16930000000,1131600000,11455000,114950,1146,80000,11495016620000,13288500,15222,9,19810000,0,9999,123100000010,0,2021
1185,165070,1,20210505,2,AMZO34,10,AMAZON,DRN,,R$,114,95000000001,15170000000,1116900000,11292000,111960,1119,60000,11204019690000,12519900,14137,5,10060000,0,9999,123100000010,0,2021
1186,168469,1,20210506,2,AMZO34,10,AMAZON,DRN,,R$,110,80000000001,12100000000,1096100000,11088000,112100,1116,20000,11210015090000,13964900,15485,0,53980000,0,9999,123100000010,0,2021
1187,113793,1,20210507,2,AMZO34,10,AMAZON,DRN,,R$,112,10000000001,12100000000,1094600000,11024000,110020,1100,20000,11020016050000,11526700,12707,8,43090000,0,9999,123100000010,0,2021
1188,119344,1,20210510,2,AMZO34,10,AMAZON,DRN,,R$,109,19000000001,9370000000,1063600000,10734000,106360,1063,60000,10638021410000,11148700,11967,9,52920000,0,9999,123100000010,0,2021
1189,125113,1,20210511,2,AMZO34,10,AMAZON,DRN,,R$,105,1,7860000000,1047300000,10663000,107250,1072,50000,10754017570000,8656400,9230,5,75310000,0,9999,123100000010,0,2021
1190,130356,1,20210512,2,AMZO34,10,AMAZON,DRN,,R$,107,40000000001,7870000000,1052500000,10600000,106600,1063,10000,10660015730000,11206200,11879,4,29170000,0,9999,123100000010,0,2021
1191,134828,1,20210513,2,AMZO34,10,AMAZON,DRN,,R$,106,65000000001,8140000000,1057400000,10653000,106870,1068,70000,10693021090000,12009800,12794,3,90600000,0,9999,123100000010,0,2021
1192,139442,1,20210514,2,AMZO34,10,AMAZON,DRN,,R$,107,1,8460000000,1068000000,10771000,108050,1080,50000,10828019010000,6548100,7053,5,65760000,0,9999,123100000010,0,2021
1193,146480,1,20210517,2,AMZO34,10,AMAZON,DRN,,R$,109,18000000001,11150000000,1084200000,10961000,109920,1097,20000,10992010520000,7285700,7986,1,37370000,0,9999,123100000010,0,2021
1194,153286,1,20210518,2,AMZO34,10,AMAZON,DRN,,R$,110,10000000001,11200000000,1081100000,10934000,108130,1080,50000,10813010980000,6263800,6849,3,58060000,0,9999,123100000010,0,2021
1195,159084,1,20210519,2,AMZO34,10,AMAZON,DRN,,R$,108,1,9600000000,1070200000,10825000,109600,1093,10000,10960009100000,7550200,8173,5,18390000,0,9999,123100000010,0,2021
1196,164999,1,20210520,2,AMZO34,10,AMAZON,DRN,,R$,109,60000000001,9990000000,1088000000,10933000,108800,1088,0,10917007970000,4972700,5436,9,60960000,0,9999,123100000010,0,2021
1197,119376,1,20210521,2,AMZO34,10,AMAZON,DRN,,R$,109,40000000001,9800000000,1085000000,10933000,109130,1090,90000,10913007710000,4620300,5051,4,15920000,0,9999,123100000010,0,2021
1198,125163,1,20210524,2,AMZO34,10,AMAZON,DRN,,R$,109,12000000001,10520000000,1090600000,11012000,110000,1100,0,11021014320000,3520800,3877,1,48330000,0,9999,123100000010,0,2021
1199,130307,1,20210525,2,AMZO34,10,AMAZON,DRN,,R$,110,66000000001,11150000000,1087400000,11059000,111050,1107,80000,11105009850000,7260000,8029,2,74050000,0,9999,123100000010,0,2021
1200,134768,1,20210526,2,AMZO34,10,AMAZON,DRN,,R$,110,98000000001,11560000000,1102500000,11094000,110250,1102,50000,11039034310000,8190100,9086,1,11330000,0,9999,123100000010,0,2021
1201,139645,1,20210527,2,AMZO34,10,AMAZON,DRN,,R$,110,1,10000000000,1082600000,10898000,108660,1086,60000,10946031600000,9449400,10297,9,64800000,0,9999,123100000010,0,2021
1202,145165,1,20210528,2,AMZO34,10,AMAZON,DRN,,R$,108,81000000001,8810000000,1068600000,10769000,106860,1068,60000,10720014840000,10061200,10835,4,28640000,0,9999,123100000010,0,2021
1203,150749,1,20210531,2,AMZO34,10,AMAZON,DRN,,R$,107,85000000001,8150000000,1072500000,10782000,107520,1075,20000,10789011060000,2327100,2509,1,67330000,0,9999,123100000010,0,2021
1204,155732,1,20210601,2,AMZO34,10,AMAZON,DRN,,R$,107,50000000001,7500000000,1055200000,10615000,105910,1058,80000,10591031860000,11032800,11712,2,31240000,0,9999,123100000010,0,2021
1205,162132,1,20210602,2,AMZO34,10,AMAZON,DRN,,R$,105,91000000001,6380000000,1037300000,10459000,104650,1046,50000,10470027570000,11467100,11994,3,26800000,0,9999,123100000010,0,2021
1206,123589,1,20210604,2,AMZO34,10,AMAZON,DRN,,R$,104,1,4300000000,1027800000,10334000,102990,1029,90000,10300018450000,9799900,10127,3,73040000,0,9999,123100000010,0,2021
1207,129745,1,20210607,2,AMZO34,10,AMAZON,DRN,,R$,103,84000000001,3840000000,1021000000,10274000,102710,1027,10000,10280019260000,7764300,7977,1,15500000,0,9999,123100000010,0,2021
1208,134799,1,20210608,2,AMZO34,10,AMAZON,DRN,,R$,103,1,5190000000,1030000000,10487000,105150,1050,40000,10515016040000,13010600,13644,2,16560000,0,9999,123100000010,0,2021
1209,139758,1,20210609,2,AMZO34,10,AMAZON,DRN,,R$,105,20000000001,6730000000,1048800000,10604000,105900,1059,0,10600010550000,5357600,5681,4,50550000,0,9999,123100000010,0,2021
1210,145395,1,20210610,2,AMZO34,10,AMAZON,DRN,,R$,105,58000000001,8060000000,1055800000,10710000,108060,0,0,14820000,5300700,5677,3,6610000,0,9999,123100000010,0,2021
1211,150790,1,20210611,2,AMZO34,10,AMAZON,DRN,,R$,108,60000000001,9800000000,1084700000,10903000,109200,1090,50000,10920010210000,7178300,7827,0,4210000,0,9999,123100000010,0,2021
1212,155997,1,20210614,2,AMZO34,10,AMAZON,DRN,,R$,109,18000000001,9290000000,1080500000,10865000,109190,1091,90000,10920008970000,6225400,6763,9,31640000,0,9999,123100000010,0,2021
1213,162063,1,20210615,2,AMZO34,10,AMAZON,DRN,,R$,109,30000000001,10090000000,1085000000,10921000,108580,1085,80000,10887009110000,5445600,5947,5,13310000,0,9999,123100000010,0,2021
1214,166965,1,20210616,2,AMZO34,10,AMAZON,DRN,,R$,108,65000000001,10150000000,1079900000,10910000,109300,1093,0,10998009560000,7906900,8626,5,90700000,0,9999,123100000010,0,2021
1215,170025,1,20210617,2,AMZO34,10,AMAZON,DRN,,R$,109,40000000001,12000000000,1090400000,11130000,112000,1120,0,11201015680000,11979500,13334,1,77600000,0,9999,123100000010,0,2021
1216,172263,1,20210618,2,AMZO34,10,AMAZON,DRN,,R$,111,30000000001,13250000000,1103300000,11251000,112720,1127,20000,11300012420000,9661500,10870,6,20860000,0,9999,123100000010,0,2021
1217,173848,1,20210621,2,AMZO34,10,AMAZON,DRN,,R$,112,65000000001,12650000000,1103400000,11092000,110500,1105,0,11055032910000,6731700,7467,3,10970000,0,9999,123100000010,0,2021
1218,175416,1,20210622,2,AMZO34,10,AMAZON,DRN,,R$,110,50000000001,11960000000,1105000000,11154000,110620,1106,20000,11089010990000,19078800,21281,7,49220000,0,9999,123100000010,0,2021
1219,177016,1,20210623,2,AMZO34,10,AMAZON,DRN,,R$,110,51000000001,11210000000,1100800000,11081000,110830,1107,0,11083036820000,7548800,8365,2,68850000,0,9999,123100000010,0,2021
1220,178574,1,20210624,2,AMZO34,10,AMAZON,DRN,,R$,110,83000000001,11000000000,1073500000,10837000,107450,1074,50000,10747013830000,10889200,11801,4,18620000,0,9999,123100000010,0,2021
1221,180122,1,20210625,2,AMZO34,10,AMAZON,DRN,,R$,108,1,8460000000,1062500000,10746000,106750,1067,40000,10675057450000,10286200,11054,2,1660000,0,9999,123100000010,0,2021
1222,181665,1,20210628,2,AMZO34,10,AMAZON,DRN,,R$,107,15000000001,8660000000,1071500000,10791000,107790,1077,90000,10800008880000,4650800,5018,8,42100000,0,9999,123100000010,0,2021
1223,183252,1,20210629,2,AMZO34,10,AMAZON,DRN,,R$,108,5000000001,8880000000,1077400000,10839000,108400,1084,0,10860009390000,12341400,13377,6,67840000,0,9999,123100000010,0,2021
1224,184832,1,20210630,2,AMZO34,10,AMAZON,DRN,,R$,108,99000000001,10980000000,1089400000,11018000,109420,1089,40000,10942009000000,20570200,22665,6,23280000,0,9999,123100000010,0,2021
1225,869090,1,20210701,2,AMZO34,10,AMAZON,DRN,,R$,109,6000000001,10440000000,1084100000,10992000,110400,1104,0,11045008140000,5004400,5501,2,6990000,0,9999,123100000010,0,2021
1226,869091,1,20210702,2,AMZO34,10,AMAZON,DRN,,R$,110,33000000001,12950000000,1096000000,11172000,112950,1129,0,11295012290000,10119500,11306,4,37430000,0,9999,123100000010,0,2021
1227,869092,1,20210705,2,AMZO34,10,AMAZON,DRN,,R$,112,90000000001,13200000000,1126400000,11298000,113000,1128,50000,11300016810000,2510400,2836,3,48640000,0,9999,123100000010,0,2021
1228,869093,1,20210706,2,AMZO34,10,AMAZON,DRN,,R$,114,1,22250000000,1140000000,12028000,121880,1217,0,12188032300000,31289800,37637,6,27670000,0,9999,123100000010,0,2021
1229,869094,1,20210707,2,AMZO34,10,AMAZON,DRN,,R$,122,32000000001,24860000000,1220200000,12351000,123160,1230,10000,12316019980000,15633000,19309,6,48120000,0,9999,123100000010,0,2021
1230,869095,1,20210708,2,AMZO34,10,AMAZON,DRN,,R$,122,1,25880000000,1190100000,12400000,125160,1247,50000,12516021360000,16665700,20665,9,8120000,0,9999,123100000010,0,2021
1231,869096,1,20210712,2,AMZO34,10,AMAZON,DRN,,R$,125,19000000001,25460000000,1221700000,12307000,122400,1223,90000,12240016330000,10723400,13197,7,68560000,0,9999,123100000010,0,2021
1232,869097,1,20210713,2,AMZO34,10,AMAZON,DRN,,R$,124,19000000001,24470000000,1210200000,12250000,121530,1215,30000,12168015400000,10172000,12461,5,52940000,0,9999,123100000010,0,2021
1233,869098,1,20210714,2,AMZO34,10,AMAZON,DRN,,R$,121,20000000001,21200000000,1186500000,11986000,118910,1189,10000,11916012810000,7738700,9276,0,15940000,0,9999,123100000010,0,2021
1234,869099,1,20210715,2,AMZO34,10,AMAZON,DRN,,R$,119,26000000001,20120000000,1180900000,11887000,118650,1181,90000,11865010000000,6411300,7621,4,5200000,0,9999,123100000010,0,2021
